12 to 23 months,.0042725964,.004293201,.99520063,.32012889,.00059046719,.030221978,491,1.9648073,1464870.5,109,6258.8003,1,.060173936,.02896801,2.0772548,.038297322,.022867994,.14905559,491,1.9648073,1464870.5,109,88147.023,8,.18121868,.043205407,4.1943517,.000032474345,.11103301,.28171054,491,1.9648073,1464870.5,109,265461.91,27,.10126555,.035229918,2.874419,.0042233285,.050029881,.19424294,491,1.9648073,1464870.5,109,148340.91,12,.021684084,.014721229,1.4729806,.14139701,.0056371787,.079746984,491,1.9648073,1464870.5,109,31764.375,3,.0039702202,.0039905636,.99490213,.32027391,.00054853957,.02813483,491,1.9648073,1464870.5,109,5815.8584,1,0,0,0,0,0,0,492,1.9647974,1479353.3,110,0,0,.010040215,.0072336122,1.3879946,.16576688,.0024213928,.040654428,492,1.9647974,1479353.3,110,14853.025,2,.09319336,.03640753,2.5597277,.010773168,.042220227,.19328773,492,1.9647974,1479353.3,110,137865.91,11,.21402082,.05100958,4.1956987,.00003227764,.13048701,.33069256,492,1.9647974,1479353.3,110,316612.41,24,.048760507,.027069941,1.8012787,.072271116,.016023625,.13893634,492,1.9647974,1479353.3,110,72134.016,6,.0052731144,.0052926927,.99630088,.31959373,.00072952028,.037065439,492,1.9647974,1479353.3,110,7800.7993,1,0,0,0,0,0,0,491,1.9648073,1464870.5,109,0,0,0,0,0,0,0,0,491,1.9648073,1464870.5,109,0,0,.053333856,.025849091,2.0632777,.039611343,.02018746,.13348959,491,1.9648073,1464870.5,109,78127.195,7,.29364344,.055410564,5.2994123,1.7581185e-07,.1973969,.41268808,491,1.9648073,1464870.5,109,430149.59,37,.076762132,.038004257,2.01983,.043943666,.028173001,.19254816,491,1.9648073,1464870.5,109,112446.59,6,.0053252485,.0053453366,.99624193,.31962332,.000736596,.037428398,491,1.9648073,1464870.5,109,7800.7993,1,0,0,0,0,0,0,491,1.9648073,1464870.5,109,0,0,0,0,0,0,0,0,491,1.9648073,1464870.5,109,0,0,.043194376,.024864128,1.7372167,.082976013,.013654234,.12832813,491,1.9648073,1464870.5,109,63274.168,5,.32156691,.056932643,5.6481991,2.7487248e-08,.22108977,.44180655,491,1.9648073,1464870.5,109,471053.84,41,.081602111,.03822241,2.1349285,.033261273,.031588521,.19486737,491,1.9648073,1464870.5,109,119536.53,7,.0053252485,.0053453366,.99624193,.31962332,.000736596,.037428398,491,1.9648073,1464870.5,109,7800.7993,1,-.12984772,.12036314,-1.0787998,.28120667,-.36633807,.10664263,491,1.9648073,1464870.5,109,0,0,.40010327,.11820571,3.384805,.00076922233,.16785301,.63235354,492,1.9647974,1479353.3,110,12850.623,2,.63480943,.11824354,5.3686609,1.2258222e-07,.4024837,.86713523,491,1.9648073,1464870.5,109,6068.583,1,.69214481,.11663117,5.9344754,5.5742726e-09,.46298704,.92130256,491,1.9648073,1464870.5,109,0,0,1.0446833,.97209662,.93728179,.92266876
24 to 35 months,0,0,0,0,0,0,477,1.9649497,1072115.5,73,0,0,.034971975,.034179449,1.0231872,.30673799,.0049292571,.20955749,477,1.9649497,1072115.5,73,37493.996,1,.184678,.059232146,3.1178679,.0019317267,.094666541,.32915798,477,1.9649497,1072115.5,73,197996.16,15,.091332175,.053116038,1.719484,.08617498,.027784673,.26117697,477,1.9649497,1072115.5,73,97918.641,4,0,0,0,0,0,0,477,1.9649497,1072115.5,73,0,0,0,0,0,0,0,0,477,1.9649497,1072115.5,73,0,0,.020312877,.010366487,1.9594755,.050620198,.007395362,.054553419,493,1.9647875,1279238.8,89,25985.02,4,.020312877,.010366487,1.9594755,.050620198,.007395362,.054553419,493,1.9647875,1279238.8,89,25985.02,4,.085372135,.033782888,2.527082,.011813075,.038362321,.17925058,493,1.9647875,1279238.8,89,109211.34,11,.33254567,.066090077,5.0317035,6.8231407e-07,.21725674,.47211331,493,1.9647875,1279238.8,89,425405.31,28,.10426624,.047126364,2.2124822,.027390892,.041403148,.2387986,493,1.9647875,1279238.8,89,133381.42,8,0,0,0,0,0,0,493,1.9647875,1279238.8,89,0,0,.011860915,.0085032918,1.3948616,.16370676,.0028768168,.0475634,477,1.9649497,1072115.5,73,12716.271,2,.011860915,.0085032918,1.3948616,.16370676,.0028768168,.0475634,477,1.9649497,1072115.5,73,12716.271,2,.016839506,.0099456683,1.6931497,.091079891,.0052333768,.05281806,477,1.9649497,1072115.5,73,18053.895,3,.40267992,.07489007,5.3769469,1.1883478e-07,.26774183,.55415857,477,1.9649497,1072115.5,73,431719.41,30,.20355459,.064044103,3.1783502,.0015773717,.10522605,.35709649,477,1.9649497,1072115.5,73,218234.03,14,.014459481,.010843642,1.3334523,.18301983,.0032786464,.06141961,477,1.9649497,1072115.5,73,15502.233,2,.011860915,.0085032918,1.3948616,.16370676,.0028768168,.0475634,477,1.9649497,1072115.5,73,12716.271,2,.011860915,.0085032918,1.3948616,.16370676,.0028768168,.0475634,477,1.9649497,1072115.5,73,12716.271,2,.011860915,.0085032918,1.3948616,.16370676,.0028768168,.0475634,477,1.9649497,1072115.5,73,12716.271,2,.416522,.074997008,5.5538483,4.6492620e-08,.28020784,.56692004,477,1.9649497,1072115.5,73,446559.69,32,.21100645,.064237647,3.2847786,.0010957271,.11134766,.36338776,477,1.9649497,1072115.5,73,226223.28,15,.014459481,.010843642,1.3334523,.18301983,.0032786464,.06141961,477,1.9649497,1072115.5,73,15502.233,2,-.13066682,.15634499,-.83575952,.40370864,-.43787688,.17654324,477,1.9649497,1072115.5,73,0,0,.49631035,.15014364,3.3055701,.0010171932,.20130703,.79131365,491,1.9648073,1266522.5,87,0,0,.82056057,.16206236,5.0632401,5.9070322e-07,.50211281,1.1390084,475,1.9649708,1059399.3,71,0,0,.86712521,.16046508,5.4038253,1.0340155e-07,.55181605,1.1824343,475,1.9649708,1059399.3,71,0,0,.96371746,1.125832,1.1075616,1.1059948
36 to 47 months,.0067895651,.006838718,.99281257,.32128835,.00093120849,.0477424,493,1.9647875,1120643.6,64,7608.6826,1,.095044419,.06060617,1.5682302,.11746903,.0256308,.29544422,493,1.9647875,1120643.6,64,106510.92,4,.28648314,.081165098,3.5296345,.00045513239,.15542337,.46695572,493,1.9647875,1120643.6,64,321045.5,14,.1035543,.060190048,1.7204554,.085977174,.031301744,.29226601,493,1.9647875,1120643.6,64,116047.46,5,.060490943,.057606652,1.0500687,.29420099,.008710824,.32054079,493,1.9647875,1120643.6,64,67788.789,1,0,0,0,0,0,0,493,1.9647875,1120643.6,64,0,0,0,0,0,0,0,0,493,1.9647875,1120643.6,64,0,0,.0072729844,.0073221382,.99328691,.32105741,.00099791179,.050992858,493,1.9647875,1120643.6,64,8150.4233,1,.1455835,.069828689,2.0848665,.037595388,.053522293,.33923867,493,1.9647875,1120643.6,64,163147.22,6,.16982293,.06536489,2.5980756,.0096552689,.076010473,.33716899,493,1.9647875,1120643.6,64,190310.98,9,.079224952,.059543595,1.330537,.18395649,.017012157,.29960483,493,1.9647875,1120643.6,64,88782.938,2,0,0,0,0,0,0,493,1.9647875,1120643.6,64,0,0,0,0,0,0,0,0,493,1.9647875,1120643.6,64,0,0,0,0,0,0,0,0,493,1.9647875,1120643.6,64,0,0,.048799489,.040857192,1.1943916,.23289913,.0090185674,.22433159,493,1.9647875,1120643.6,64,54686.832,2,.2697781,.072007053,3.7465513,.00020048443,.15265575,.43104824,493,1.9647875,1120643.6,64,302325.13,15,.054701507,.031146519,1.756264,.079664223,.017411178,.15893942,493,1.9647875,1120643.6,64,61300.898,3,0,0,0,0,0,0,493,1.9647875,1120643.6,64,0,0,0,0,0,0,0,0,493,1.9647875,1120643.6,64,0,0,0,0,0,0,0,0,493,1.9647875,1120643.6,64,0,0,.048799489,.040857192,1.1943916,.23289913,.0090185674,.22433159,493,1.9647875,1120643.6,64,54686.832,2,.26728725,.071881555,3.7184398,.00022347193,.15064229,.42866808,493,1.9647875,1120643.6,64,299533.75,15,.054701507,.031146519,1.756264,.079664223,.017411178,.15893942,493,1.9647875,1120643.6,64,61300.898,3,0,0,0,0,0,0,493,1.9647875,1120643.6,64,0,0,-.30590928,.22928235,-1.3342034,.18275316,-.75640041,.14458182,493,1.9647875,1120643.6,64,0,0,.14523451,.1793728,.80967969,.41851491,-.20719492,.49766394,493,1.9647875,1120643.6,64,0,0,.48976144,.12198257,4.0150118,.000068699446,.25009161,.72943127,493,1.9647875,1120643.6,64,0,0,.50903928,.12218258,4.1662183,.000036570513,.26897645,.74910206,493,1.9647875,1120643.6,64,10400.057,1,1.1254916,.96482724,.81288511,.81087774
48 to 59 months,0,0,0,0,0,0,491,1.9648073,1540457.6,64,0,0,.074934371,.043287881,1.7310703,.084067427,.023197986,.21648218,491,1.9648073,1540457.6,64,115433.22,3,.17441668,.058667477,2.9729702,.0030942559,.086656801,.31992206,491,1.9648073,1540457.6,64,268681.5,11,.20941462,.070021264,2.9907291,.002922938,.10345198,.37813523,491,1.9648073,1540457.6,64,322594.34,10,.039566569,.0338156,1.1700686,.24254099,.0071192915,.19139087,491,1.9648073,1540457.6,64,60950.625,2,0,0,0,0,0,0,491,1.9648073,1540457.6,64,0,0,.014832408,.010605243,1.398592,.16256538,.0036044051,.058966637,492,1.9647974,1544265.1,65,22905.172,2,.014832408,.010605243,1.398592,.16256538,.0036044051,.058966637,492,1.9647974,1544265.1,65,22905.172,2,.11345097,.045228574,2.5083914,.012448882,.050235488,.23641442,492,1.9647974,1544265.1,65,175198.38,8,.31296554,.074874952,4.1798429,.000034529079,.18686886,.47449782,492,1.9647974,1544265.1,65,483301.81,20,.017580086,.010487149,1.6763457,.094305761,.0053980886,.055713534,492,1.9647974,1544265.1,65,27148.314,3,.0053868396,.0054303827,.99198163,.32169411,.00073875766,.038162638,492,1.9647974,1544265.1,65,8318.709,1,.015190616,.010868251,1.3977057,.1628352,.0036871575,.060407389,489,1.9648271,1507850,62,22905.172,2,.021378886,.012621529,1.6938428,.090931959,.0066328645,.066706464,489,1.9648271,1507850,62,32236.156,3,.037333477,.020365771,1.8331482,.067388259,.012577162,.10560729,489,1.9648271,1507850,62,56293.285,4,.30067366,.073009625,4.1182747,.000044815308,.17853285,.459622,489,1.9648271,1507850,62,453370.81,20,.036684904,.020306814,1.8065315,.071449958,.012163734,.10536622,489,1.9648271,1507850,62,55315.332,4,.0051193652,.0051646796,.99122602,.32206544,.0007012033,.036362633,489,1.9648271,1507850,62,7719.2349,1,.01510727,.010806795,1.3979418,.16276301,.0036680412,.06007025,490,1.9648172,1516168.8,63,22905.172,2,.021261588,.012549097,1.6942723,.090848975,.0065988665,.066329554,490,1.9648172,1516168.8,63,32236.156,3,.037128642,.020249425,1.8335652,.067324944,.012512513,.10502215,490,1.9648172,1516168.8,63,56293.285,4,.3400178,.075771689,4.4873986,8.9943778e-06,.20971483,.50005382,490,1.9648172,1516168.8,63,515524.34,22,.035129685,.019766675,1.7772176,.076152667,.011444256,.10274063,490,1.9648172,1516168.8,63,53262.531,4,.005091277,.0051358324,.99132454,.32201639,.00069752324,.036160141,490,1.9648172,1516168.8,63,7719.2349,1,-.0087681469,.1767379,-.049611013,.96045256,-.35602406,.33848777,491,1.9648073,1540457.6,64,21503.539,1,.38096532,.14870587,2.5618715,.010709003,.088785492,.67314517,490,1.9648172,1521360,63,0,0,.58661228,.11060469,5.3036838,1.7253009e-07,.36929101,.80393362,487,1.9648471,1484944.9,60,0,0,.63171726,.10988994,5.7486358,1.5873214e-08,.41580141,.84763306,488,1.9648371,1493263.6,61,0,0,1.0981128,.9811095,.81066918,.81696582
Male 0 to 5 months,0,0,0,0,0,0,493,1.9647875,369280.81,45,0,0,.019854508,.015093964,1.3153939,.18898897,.0043935492,.085073732,493,1.9647875,369280.81,45,7331.8887,2,.29710761,.079243764,3.7492871,.00019837043,.16705261,.4711428,493,1.9647875,369280.81,45,109716.13,14,.27098981,.089546755,3.026238,.0026056147,.13236605,.47526664,493,1.9647875,369280.81,45,100071.33,10,.13791779,.074494839,1.8513738,.064713605,.044628195,.35396603,493,1.9647875,369280.81,45,50930.391,4,.118274,.073176771,1.6162779,.10667393,.032686353,.34746754,493,1.9647875,369280.81,45,43676.32,3,.0041943584,.0042499555,.98691809,.32416689,.00057015696,.030160574,493,1.9647875,369280.81,45,1548.896,1,.074258685,.049152102,1.5107937,.13148168,.0193057,.24634165,493,1.9647875,369280.81,45,27422.309,3,.23176171,.073768452,3.1417453,.0017804345,.11790342,.40507939,493,1.9647875,369280.81,45,85585.148,11,.25064108,.089356616,2.8049529,.00523117,.11609342,.45997682,493,1.9647875,369280.81,45,92556.938,8,.118274,.073176771,1.6162779,.10667393,.032686353,.34746754,493,1.9647875,369280.81,45,43676.32,3,.064267687,.061182566,1.0504248,.29403746,.0092191659,.33640951,493,1.9647875,369280.81,45,23732.824,1,.0041943584,.0042499555,.98691809,.32416689,.00057015696,.030160574,493,1.9647875,369280.81,45,1548.896,1,.0041943584,.0042499555,.98691809,.32416689,.00057015696,.030160574,493,1.9647875,369280.81,45,1548.896,1,.080176868,.040346615,1.9872019,.04745296,.028892662,.20342185,493,1.9647875,369280.81,45,29607.777,5,.25409985,.081545927,3.1160338,.0019398952,.12761566,.4423767,493,1.9647875,369280.81,45,93834.195,12,.032710757,.032208681,1.0155882,.31032369,.0045555318,.19992869,493,1.9647875,369280.81,45,12079.454,1,0,0,0,0,0,0,493,1.9647875,369280.81,45,0,0,.0041943584,.0042499555,.98691809,.32416689,.00057015696,.030160574,493,1.9647875,369280.81,45,1548.896,1,.030688761,.026606226,1.1534429,.24928758,.0054318369,.15507391,493,1.9647875,369280.81,45,11332.77,2,.14331926,.060877271,2.3542325,.018952353,.059401967,.30708289,493,1.9647875,369280.81,45,52925.051,6,.27473614,.086619548,3.171757,.0016096323,.13885342,.47088227,493,1.9647875,369280.81,45,101454.79,10,.096978448,.067165092,1.4438818,.14940742,.023244618,.32643521,493,1.9647875,369280.81,45,35812.277,2,0,0,0,0,0,0,493,1.9647875,369280.81,45,0,0,.039813876,.31788555,.12524594,.9003799,-.58476371,.66439146,493,1.9647875,369280.81,45,0,0,.19194619,.32558233,.58954734,.55576479,-.44775712,.83164948,492,1.9647974,367731.91,44,0,0,.2380234,.17992747,1.3228853,.18648805,-.11549761,.59154439,492,1.9647974,367731.91,44,0,0,.24489717,.25402799,.96405584,.33549154,-.25421637,.74401075,492,1.9647974,367731.91,44,2619.5317,1,1.6013116,1.5411875,1.0341985,1.288408
Male 6 to 11 months,.049031027,.04765901,1.0287882,.30408469,.00687262,.27753082,492,1.9647974,318197.44,41,15601.547,1,.16703098,.075796813,2.2036674,.028010245,.064331658,.36901957,492,1.9647974,318197.44,41,53148.824,6,.51307124,.10053514,5.1034021,4.7738706e-07,.32336107,.69908863,492,1.9647974,318197.44,41,163257.95,15,.13847502,.049952403,2.7721391,.0057800659,.065945782,.2678954,492,1.9647974,318197.44,41,44062.395,10,.037786432,.025519837,1.4806691,.13933486,.0097918715,.13491182,492,1.9647974,318197.44,41,12023.546,3,.0082144542,.0083230566,.98695153,.32415152,.001111565,.058066316,492,1.9647974,318197.44,41,2613.8181,1,.049031027,.04765901,1.0287882,.30408469,.00687262,.27753082,492,1.9647974,318197.44,41,15601.547,1,.13339676,.081888758,1.6289996,.1039532,.03686069,.38238093,492,1.9647974,318197.44,41,42446.504,3,.23843712,.093303978,2.5554872,.01090354,.10239967,.46214935,492,1.9647974,318197.44,41,75870.078,8,.25887275,.074798562,3.4609323,.00058516971,.13969311,.42902499,492,1.9647974,318197.44,41,82372.641,15,.0065678172,.0066653369,.98536909,.32492712,.00088756764,.046894252,492,1.9647974,318197.44,41,2089.8625,1,.0065678172,.0066653369,.98536909,.32492712,.00088756764,.046894252,492,1.9647974,318197.44,41,2089.8625,1,0,0,0,0,0,0,492,1.9647974,318197.44,41,0,0,.075124212,.070972517,1.0584973,.2903482,.010798361,.37671164,492,1.9647974,318197.44,41,23904.332,1,.19901942,.095546186,2.0829654,.037770186,.071089193,.44650769,492,1.9647974,318197.44,41,63327.469,4,.37483171,.093642704,4.0027857,.000072251147,.2147202,.56798059,492,1.9647974,318197.44,41,119270.48,17,.045144919,.028362395,1.5917174,.11209048,.012812595,.14692409,492,1.9647974,318197.44,41,14364.997,3,.0065678172,.0066653369,.98536909,.32492712,.00088756764,.046894252,492,1.9647974,318197.44,41,2089.8625,1,0,0,0,0,0,0,492,1.9647974,318197.44,41,0,0,.075124212,.070972517,1.0584973,.2903482,.010798361,.37671164,492,1.9647974,318197.44,41,23904.332,1,.19901942,.095546186,2.0829654,.037770186,.071089193,.44650769,492,1.9647974,318197.44,41,63327.469,4,.28281039,.081860855,3.4547696,.00059838098,.15141472,.46565938,492,1.9647974,318197.44,41,89989.539,14,.056898098,.030946666,1.8385857,.066578701,.019057918,.15778606,492,1.9647974,318197.44,41,18104.83,4,0,0,0,0,0,0,492,1.9647974,318197.44,41,0,0,-.67604214,.27466887,-2.4612989,.014185664,-1.2157108,-.13637349,492,1.9647974,318197.44,41,0,0,-.13848697,.2803584,-.49396402,.62155205,-.68933445,.41236052,492,1.9647974,318197.44,41,0,0,.38256902,.27305168,1.4010864,.16181865,-.15392222,.91906023,492,1.9647974,318197.44,41,0,0,.34485796,.27106419,1.2722372,.2038898,-.18772824,.87744415,492,1.9647974,318197.44,41,0,0,1.5050852,1.4027058,1.2363091,1.2294029
Male 12 to 23 months,.0080649005,.0081330882,.99161601,.32187328,.0011018463,.056539923,491,1.9648073,776054.25,56,6258.8003,1,.055583902,.023793947,2.3360522,.019890068,.023585491,.12541832,491,1.9648073,776054.25,56,43136.125,6,.21293937,.060519874,3.518503,.00047433507,.11745027,.35484821,491,1.9648073,776054.25,56,165252.5,18,.137609,.059570991,2.3100002,.021301981,.056169089,.29964173,491,1.9648073,776054.25,56,106792.05,7,.02571968,.025481956,1.0093291,.31331396,.0035669245,.16295455,491,1.9648073,776054.25,56,19959.867,1,0,0,0,0,0,0,491,1.9648073,776054.25,56,0,0,0,0,0,0,0,0,492,1.9647974,790537.06,57,0,0,.018788524,.013606119,1.3808879,.16794038,.0044711088,.075477295,492,1.9647974,790537.06,57,14853.025,2,.097986341,.04698531,2.0854676,.037541647,.036816981,.2358949,492,1.9647974,790537.06,57,77461.836,7,.10745983,.041220631,2.6069429,.0094127161,.049201675,.2188237,492,1.9647974,790537.06,57,84950.984,8,.020391479,.014582328,1.3983692,.16263221,.0049355319,.080340855,492,1.9647974,790537.06,57,16120.221,2,.0098677212,.0099295508,.99377316,.32082182,.0013512376,.068385571,492,1.9647974,790537.06,57,7800.7993,1,0,0,0,0,0,0,491,1.9648073,776054.25,56,0,0,0,0,0,0,0,0,491,1.9648073,776054.25,56,0,0,.082120351,.046239387,1.7759827,.076354995,.026104884,.22995248,491,1.9648073,776054.25,56,63729.852,5,.15715624,.045911714,3.4230096,.00067110534,.086229362,.26923379,491,1.9648073,776054.25,56,121961.77,15,.03642277,.021667261,1.6810048,.093397945,.011112953,.11280058,491,1.9648073,776054.25,56,28266.045,3,.010051874,.010116995,.99356312,.320925,.0013755711,.069637097,491,1.9648073,776054.25,56,7800.7993,1,0,0,0,0,0,0,491,1.9648073,776054.25,56,0,0,0,0,0,0,0,0,491,1.9648073,776054.25,56,0,0,.062981196,.044448115,1.4169599,.15712883,.015072372,.22793126,491,1.9648073,776054.25,56,48876.828,3,.1408055,.040090207,3.5122166,.00048541412,.078731,.23911881,491,1.9648073,776054.25,56,109272.7,15,.04555865,.02367158,1.9246138,.054855179,.016115298,.12211937,491,1.9648073,776054.25,56,35355.984,4,.010051874,.010116995,.99356312,.320925,.0013755711,.069637097,491,1.9648073,776054.25,56,7800.7993,1,-.12882712,.15536572,-.82918632,.40740192,-.43409079,.17643656,491,1.9648073,776054.25,56,0,0,.15492655,.12666723,1.223099,.22187783,-.093948886,.40380201,492,1.9647974,790537.06,57,6082.8374,1,.32329983,.1160569,2.7857008,.0055477885,.095270365,.55132926,491,1.9648073,776054.25,56,6068.583,1,.36134914,.1143202,3.1608512,.0016702692,.13673198,.58596629,491,1.9648073,776054.25,56,0,0,1.0597372,.90408778,.82314813,.80773526
