Male 24 to 35 months,0,0,0,0,0,0,485,1.9648672,627919,39,0,0,.059711516,.057402868,1.0402184,.29875675,.0084465705,.32129839,485,1.9648672,627919,39,37493.996,1,.24419379,.092429772,2.6419387,.0085096005,.10775948,.46361151,485,1.9648672,627919,39,153333.92,8,.059720762,.057411179,1.0402287,.29875192,.0084479535,.32133418,485,1.9648672,627919,39,37499.801,1,0,0,0,0,0,0,485,1.9648672,627919,39,0,0,0,0,0,0,0,0,485,1.9648672,627919,39,0,0,.018156113,.013111556,1.3847413,.16675793,.0043399334,.072742663,493,1.9647875,730194.5,47,13257.494,2,.018156113,.013111556,1.3847413,.16675793,.0043399334,.072742663,493,1.9647875,730194.5,47,13257.494,2,.11356778,.055395368,2.0501313,.040879972,.041648034,.27415383,493,1.9647875,730194.5,47,82926.57,7,.23398186,.081392251,2.8747437,.0042183404,.11123444,.4270907,493,1.9647875,730194.5,47,170852.27,10,.077944621,.054445725,1.4316022,.15289131,.01872371,.27246538,493,1.9647875,730194.5,47,56914.734,3,0,0,0,0,0,0,493,1.9647875,730194.5,47,0,0,.0095424186,.0096596116,.98786777,.32370996,.0012916002,.066965848,485,1.9648672,627919,39,5991.8662,1,.0095424186,.0096596116,.98786777,.32370996,.0012916002,.066965848,485,1.9648672,627919,39,5991.8662,1,.018042916,.01308997,1.3783772,.16872233,.0042844042,.072755776,485,1.9648672,627919,39,11329.49,2,.34872845,.095891669,3.6366918,.00030572314,.18935215,.55106115,485,1.9648672,627919,39,218973.23,14,.13895081,.068868354,2.0176294,.044180121,.04949908,.33335975,485,1.9648672,627919,39,87249.852,6,.01640502,.016494673,.99456477,.32044393,.0022329809,.11055631,485,1.9648672,627919,39,10301.024,1,.0095424186,.0096596116,.98786777,.32370996,.0012916002,.066965848,485,1.9648672,627919,39,5991.8662,1,.0095424186,.0096596116,.98786777,.32370996,.0012916002,.066965848,485,1.9648672,627919,39,5991.8662,1,.0095424186,.0096596116,.98786777,.32370996,.0012916002,.066965848,485,1.9648672,627919,39,5991.8662,1,.36154535,.096293613,3.7546141,.00019466903,.19967435,.56242377,485,1.9648672,627919,39,227021.2,15,.13895081,.068868354,2.0176294,.044180121,.04949908,.33335975,485,1.9648672,627919,39,87249.852,6,.01640502,.016494673,.99456477,.32044393,.0022329809,.11055631,485,1.9648672,627919,39,10301.024,1,-.24077164,.22610685,-1.0648577,.28747016,-.68504161,.20349833,485,1.9648672,627919,39,0,0,.32568714,.19257978,1.6911805,.091435634,-.052693088,.70406741,492,1.9647974,724202.63,46,0,0,.73121333,.21359259,3.4234023,.00067092641,.31153008,1.1508967,484,1.9648775,621927.13,38,0,0,.76418138,.21194209,3.6056142,.00034372235,.34774116,1.1806216,484,1.9648775,621927.13,38,0,0,1.0370334,1.0537484,1.0917301,1.0864204
Male 36 to 47 months,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,.098609619,.091173634,1.0815585,.27997753,.01437012,.45080727,493,1.9647875,695453.75,32,68578.43,1,.34026256,.11675844,2.9142437,.0037275851,.15656014,.58899194,493,1.9647875,695453.75,32,236636.89,7,.11037868,.090352558,1.2216443,.222426,.019942809,.43069521,493,1.9647875,695453.75,32,76763.273,2,.09747418,.09024369,1.0801219,.28061602,.014187407,.44766539,493,1.9647875,695453.75,32,67788.789,1,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,.16661404,.10482059,1.5895163,.11258494,.043395553,.46839201,493,1.9647875,695453.75,32,115872.36,2,.2025561,.095928729,2.111527,.035229642,.073287398,.44929132,493,1.9647875,695453.75,32,140868.41,6,.09747418,.09024369,1.0801219,.28061602,.014187407,.44766539,493,1.9647875,695453.75,32,67788.789,1,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,.066915177,.064126499,1.0434871,.29723418,.0094428807,.3504335,493,1.9647875,695453.75,32,46536.41,1,.33037606,.10471208,3.1550899,.001702523,.16294689,.55564201,493,1.9647875,695453.75,32,229761.27,10,.030477714,.030346531,1.0043229,.3157157,.0041617998,.19123919,493,1.9647875,695453.75,32,21195.842,1,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,.066915177,.064126499,1.0434871,.29723418,.0094428807,.3504335,493,1.9647875,695453.75,32,46536.41,1,.33037606,.10471208,3.1550899,.001702523,.16294689,.55564201,493,1.9647875,695453.75,32,229761.27,10,.030477714,.030346531,1.0043229,.3157157,.0041617998,.19123919,493,1.9647875,695453.75,32,21195.842,1,0,0,0,0,0,0,493,1.9647875,695453.75,32,0,0,-.31597885,.35536769,-.88916034,.37435055,-1.0142008,.38224316,493,1.9647875,695453.75,32,0,0,.17498957,.26828519,.65225202,.51454258,-.35213384,.70211297,493,1.9647875,695453.75,32,0,0,.54123092,.16677834,3.2452111,.0012533865,.21354693,.86891496,493,1.9647875,695453.75,32,0,0,.57413292,.16768178,3.4239433,.00066864298,.24467385,.90359199,493,1.9647875,695453.75,32,0,0,1.2549756,1.0024852,.78115451,.78544593
Male 48 to 59 months,0,0,0,0,0,0,492,1.9647974,563177.63,31,0,0,.059989739,.058128089,1.0320266,.30256665,.0083505679,.32598642,492,1.9647974,563177.63,31,33784.879,1,.14311266,.072387181,1.9770443,.048594445,.049762059,.34753573,492,1.9647974,563177.63,31,80597.852,5,.33637246,.1290289,2.6069546,.0094124041,.14001176,.61210954,492,1.9647974,563177.63,31,189437.45,5,.10822628,.087734252,1.2335694,.21795239,.019936554,.41996577,492,1.9647974,563177.63,31,60950.625,2,0,0,0,0,0,0,492,1.9647974,563177.63,31,0,0,.039388999,.028298892,1.391892,.16458273,.009344684,.15127872,493,1.9647875,581511.94,32,22905.172,2,.039388999,.028298892,1.391892,.16458273,.009344684,.15127872,493,1.9647875,581511.94,32,22905.172,2,.12833369,.060688864,2.1146166,.034963906,.048258789,.2994684,493,1.9647875,581511.94,32,74627.563,5,.56895,.10892146,5.2234883,2.5951081e-07,.35547563,.7595461,493,1.9647875,581511.94,32,330851.19,13,.03341132,.02436344,1.3713712,.17088313,.0077898023,.13208626,493,1.9647875,581511.94,32,19429.08,2,.014305311,.014503503,.98633492,.32445261,.0019197587,.098696068,493,1.9647875,581511.94,32,8318.709,1,.041281074,.029720077,1.3889962,.16546357,.0097503457,.15845974,491,1.9648073,554858.94,30,22905.172,2,.058097932,.034683295,1.6750984,.094551638,.017445553,.17646673,491,1.9648073,554858.94,30,32236.156,3,.10145513,.054873168,1.8489025,.065072834,.033444963,.26923981,491,1.9648073,554858.94,30,56293.285,4,.37336665,.11379046,3.281177,.0011072953,.18642606,.60773486,491,1.9648073,554858.94,30,207165.81,12,.06708838,.048956152,1.3703769,.17119545,.015229451,.25059873,491,1.9648073,554858.94,30,37224.586,2,0,0,0,0,0,0,491,1.9648073,554858.94,30,0,0,.040671311,.029255919,1.3901908,.16509953,.0096227201,.15610982,492,1.9647974,563177.63,31,22905.172,2,.057239763,.034126729,1.6772707,.094124705,.017223421,.17378809,492,1.9647974,563177.63,31,32236.156,3,.099956535,.054005228,1.8508679,.064787723,.03301708,.26536658,492,1.9647974,563177.63,31,56293.285,4,.47607791,.11935206,3.9888539,.000076485754,.26193723,.69939131,492,1.9647974,563177.63,31,268116.44,14,.080868438,.050607853,1.5979425,.11069778,.022568615,.25108323,492,1.9647974,563177.63,31,45543.297,3,0,0,0,0,0,0,492,1.9647974,563177.63,31,0,0,.34721038,.29292393,1.185326,.23646076,-.22832581,.92274654,492,1.9647974,563177.63,31,21503.539,1,.72116745,.22943987,3.1431653,.0017724078,.27036232,1.1719725,491,1.9648073,558606.75,30,0,0,.81237632,.16660042,4.8761964,1.4647948e-06,.4850353,1.1397173,489,1.9648271,531953.75,28,0,0,.92384613,.16704549,5.5305066,5.2027765e-08,.59563226,1.2520599,490,1.9648172,540272.44,29,0,0,1.2313087,1.1141821,.93202412,.95570016
Female 0 to 5 months,0,0,0,0,0,0,492,1.9647974,185658.22,29,0,0,0,0,0,0,0,0,492,1.9647974,185658.22,29,0,0,.17782091,.075468451,2.3562284,.01885278,.072735757,.373564,492,1.9647974,185658.22,29,33013.91,6,.24097775,.10074238,2.3920195,.017130349,.097132124,.48371854,492,1.9647974,185658.22,29,44739.5,7,0,0,0,0,0,0,492,1.9647974,185658.22,29,0,0,0,0,0,0,0,0,492,1.9647974,185658.22,29,0,0,0,0,0,0,0,0,493,1.9647875,187510.56,30,0,0,.024168566,.02424138,.99699622,.31925544,.0032763192,.15726489,493,1.9647875,187510.56,30,4531.8613,1,.099327862,.049153801,2.0207565,.043845057,.036115631,.24505083,493,1.9647875,187510.56,30,18625.023,5,.16650522,.066000357,2.5227926,.011956232,.072763301,.33710897,493,1.9647875,187510.56,30,31221.488,7,.073791653,.045941692,1.6062024,.10886975,.0208249,.22985218,493,1.9647875,187510.56,30,13836.715,3,0,0,0,0,0,0,493,1.9647875,187510.56,30,0,0,.0244097,.024488995,.99676204,.31937,.0033064708,.15874945,492,1.9647974,185658.22,29,4531.8613,1,.0244097,.024488995,.99676204,.31937,.0033064708,.15874945,492,1.9647974,185658.22,29,4531.8613,1,.24344702,.11636931,2.0920208,.036948632,.085077628,.5268563,492,1.9647974,185658.22,29,45197.938,4,.16764812,.070941955,2.363173,.018507158,.069056571,.35354254,492,1.9647974,185658.22,29,31125.25,6,.036789294,.036451083,1.0092785,.31333718,.0050357007,.2237446,492,1.9647974,185658.22,29,6830.2349,1,0,0,0,0,0,0,492,1.9647974,185658.22,29,0,0,.0244097,.024488995,.99676204,.31937,.0033064708,.15874945,492,1.9647974,185658.22,29,4531.8613,1,.0244097,.024488995,.99676204,.31937,.0033064708,.15874945,492,1.9647974,185658.22,29,4531.8613,1,.15965381,.09259557,1.7242057,.085298844,.04667088,.42439121,492,1.9647974,185658.22,29,29641.041,4,.16349998,.066162243,2.4711976,.013803749,.070247307,.33583051,492,1.9647974,185658.22,29,30355.113,7,.063209534,.044823084,1.4102005,.15911238,.015019235,.22992785,492,1.9647974,185658.22,29,11735.369,2,0,0,0,0,0,0,492,1.9647974,185658.22,29,0,0,.21729484,.21606393,1.005697,.3150557,-.20722699,.64181668,492,1.9647974,185658.22,29,0,0,.16427536,.19420159,.84590125,.39801824,-.21728951,.5458402,493,1.9647875,187510.56,30,5889.3818,1,.087989621,.2377795,.37004712,.71150661,-.37919891,.55517817,492,1.9647974,185658.22,29,4905.1338,1,.078819089,.2333644,.33775112,.73569483,-.37969467,.53733283,492,1.9647974,185658.22,29,0,0,1.0749401,1.0592592,1.1248879,1.1422851
Female 6 to 11 months,0,0,0,0,0,0,492,1.9647974,404811.78,46,0,0,.046598945,.045216702,1.0305693,.30324918,.0065732091,.26526952,492,1.9647974,404811.78,46,18863.801,1,.14414822,.059146252,2.4371488,.01515692,.061616711,.30168539,492,1.9647974,404811.78,46,58352.895,7,.14499235,.062386781,2.3240876,.02052715,.059345514,.31310141,492,1.9647974,404811.78,46,58694.609,6,.015350691,.015382728,.99791735,.31880996,.0021062915,.10325851,492,1.9647974,404811.78,46,6214.1406,1,0,0,0,0,0,0,492,1.9647974,404811.78,46,0,0,.046554666,.0451646,1.0307777,.30315048,.0065700114,.26497641,493,1.9647875,408120.78,47,18999.926,1,.092775792,.061575405,1.5067021,.13252752,.023716304,.30094174,493,1.9647875,408120.78,47,37863.727,2,.15364833,.066659339,2.3049784,.021582294,.062185682,.33200961,493,1.9647875,408120.78,47,62707.074,6,.35358283,.086976066,4.065289,.000055827702,.205707,.53602374,493,1.9647875,408120.78,47,144304.5,15,.031345759,.022218594,1.4107894,.15893741,.0076256492,.11993195,493,1.9647875,408120.78,47,12792.854,2,0,0,0,0,0,0,493,1.9647875,408120.78,47,0,0,.046935212,.045526691,1.0309383,.30307627,.0066227182,.26674023,492,1.9647974,404811.78,46,18999.926,1,.046935212,.045526691,1.0309383,.30307627,.0066227182,.26674023,492,1.9647974,404811.78,46,18999.926,1,.11346099,.054763634,2.071831,.0388017,.042064555,.27167177,492,1.9647974,404811.78,46,45930.344,5,.42789534,.090455867,4.7304325,2.9314740e-06,.26571921,.6072017,492,1.9647974,404811.78,46,173217.08,19,.034021016,.020998357,1.6201751,.10583539,.0099362368,.10999949,492,1.9647974,404811.78,46,13772.107,3,0,0,0,0,0,0,492,1.9647974,404811.78,46,0,0,.046935212,.045526691,1.0309383,.30307627,.0066227182,.26674023,492,1.9647974,404811.78,46,18999.926,1,.046935212,.045526691,1.0309383,.30307627,.0066227182,.26674023,492,1.9647974,404811.78,46,18999.926,1,.15835649,.067157164,2.3579984,.018764157,.065342799,.33615351,492,1.9647974,404811.78,46,64104.566,6,.30602583,.083245359,3.6761909,.0002627878,.16953629,.48784906,492,1.9647974,404811.78,46,123882.86,16,.034021016,.020998357,1.6201751,.10583539,.0099362368,.10999949,492,1.9647974,404811.78,46,13772.107,3,0,0,0,0,0,0,492,1.9647974,404811.78,46,0,0,.10394245,.18781245,.55343747,.58021528,-.26507095,.47295582,492,1.9647974,404811.78,46,0,0,.4365719,.19257471,2.2670262,.023821786,.058201611,.81494218,492,1.9647974,389120.84,46,0,0,.64519215,.18690611,3.4519584,.00060460001,.27795765,1.0124266,491,1.9648073,385811.84,45,0,0,.56036252,.20028418,2.797837,.0053467625,.16684268,.95388228,491,1.9648073,385811.84,45,16643.193,1,1.0206661,1.0690633,1.051507,1.110057
Female 12 to 23 months,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,.065345295,.055217918,1.1834074,.23721804,.011694791,.29232156,493,1.9647875,688816.19,53,45010.898,2,.14548059,.062432807,2.3301947,.020198526,.059679419,.31351021,493,1.9647875,688816.19,53,100209.39,9,.060319226,.030434683,1.9819241,.048042644,.021862464,.15565757,493,1.9647875,688816.19,53,41548.859,5,.017137384,.012330588,1.389827,.16520865,.0041209236,.068442397,493,1.9647875,688816.19,53,11804.508,2,.0084432662,.0085225236,.99070024,.32231796,.0011509389,.059201155,493,1.9647875,688816.19,53,5815.8584,1,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,.087692574,.056731828,1.5457386,.12280937,.023306977,.27911413,493,1.9647875,688816.19,53,60404.066,4,.33631819,.089523681,3.7567513,.00019270895,.18728089,.52704501,493,1.9647875,688816.19,53,231661.42,16,.08131893,.054467667,1.4929762,.1360831,.020692565,.27050751,493,1.9647875,688816.19,53,56013.797,4,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,.02090157,.015045713,1.3892044,.16539775,.0050098528,.082998283,493,1.9647875,688816.19,53,14397.34,2,.44741663,.09179002,4.8743491,1.4744038e-06,.28078452,.62676078,493,1.9647875,688816.19,53,308187.81,22,.12221045,.074206725,1.6468918,.10021751,.034529898,.35148114,493,1.9647875,688816.19,53,84180.539,3,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,.02090157,.015045713,1.3892044,.16539775,.0050098528,.082998283,493,1.9647875,688816.19,53,14397.34,2,.52522159,.09164159,5.7312584,1.7379483e-08,.34953356,.69488007,493,1.9647875,688816.19,53,361781.16,26,.12221045,.074206725,1.6468918,.10021751,.034529898,.35148114,493,1.9647875,688816.19,53,84180.539,3,0,0,0,0,0,0,493,1.9647875,688816.19,53,0,0,-.1309976,.18673123,-.70153016,.48330325,-.49788481,.23588961,493,1.9647875,688816.19,53,0,0,.68148643,.189308,3.5998819,.00035056708,.30953646,1.0534364,493,1.9647875,688816.19,53,6767.7861,1,.98577154,.17802919,5.5371346,5.0065310e-08,.63598204,1.335561,493,1.9647875,688816.19,53,0,0,1.0648355,.16752455,6.3562956,4.7119508e-10,.73568541,1.3939856,493,1.9647875,688816.19,53,0,0,1.0379288,.97946697,.94104552,.90845603
Female 24 to 35 months,0,0,0,0,0,0,485,1.9648672,444196.53,34,0,0,0,0,0,0,0,0,485,1.9648672,444196.53,34,0,0,.10054611,.041130934,2.4445376,.014858778,.04373857,.21457906,485,1.9648672,444196.53,34,44662.234,7,.13601828,.096900977,1.4036832,.16105315,.030209355,.44309852,485,1.9648672,444196.53,34,60418.844,3,0,0,0,0,0,0,485,1.9648672,444196.53,34,0,0,0,0,0,0,0,0,485,1.9648672,444196.53,34,0,0,.023181239,.01670273,1.3878711,.16580318,.0055398182,.091814585,493,1.9647875,549044.25,42,12727.526,2,.023181239,.01670273,1.3878711,.16580318,.0055398182,.091814585,493,1.9647875,549044.25,42,12727.526,2,.047873687,.024753321,1.9340309,.053681299,.017004693,.12751089,493,1.9647875,549044.25,42,26284.773,4,.46362934,.10076608,4.6010456,5.3526292e-06,.28051904,.65710247,493,1.9647875,549044.25,42,254553.05,18,.13927235,.081246339,1.7141985,.087120794,.040973525,.37996402,493,1.9647875,549044.25,42,76466.688,5,0,0,0,0,0,0,493,1.9647875,549044.25,42,0,0,.015138355,.015313691,.98855042,.32337606,.0020386104,.10367028,485,1.9648672,444196.53,34,6724.4048,1,.015138355,.015313691,.98855042,.32337606,.0020386104,.10367028,485,1.9648672,444196.53,34,6724.4048,1,.015138355,.015313691,.98855042,.32337606,.0020386104,.10367028,485,1.9648672,444196.53,34,6724.4048,1,.47894603,.11409163,4.197907,.000032052736,.27238452,.69296688,485,1.9648672,444196.53,34,212746.16,16,.2948789,.11259015,2.6190472,.0090936376,.12611364,.54789209,485,1.9648672,444196.53,34,130984.18,8,.011709252,.011884579,.98524755,.32499373,.0015725015,.081834301,485,1.9648672,444196.53,34,5201.209,1,.015138355,.015313691,.98855042,.32337606,.0020386104,.10367028,485,1.9648672,444196.53,34,6724.4048,1,.015138355,.015313691,.98855042,.32337606,.0020386104,.10367028,485,1.9648672,444196.53,34,6724.4048,1,.015138355,.015313691,.98855042,.32337606,.0020386104,.10367028,485,1.9648672,444196.53,34,6724.4048,1,.49423727,.11369153,4.3471775,.00001681285,.28562552,.70487511,485,1.9648672,444196.53,34,219538.48,17,.31286475,.11244258,2.7824402,.0056055458,.14010027,.55994457,485,1.9648672,444196.53,34,138973.44,9,.011709252,.011884579,.98524755,.32499373,.0015725015,.081834301,485,1.9648672,444196.53,34,5201.209,1,.024978044,.18646201,.13395782,.89349151,-.34139505,.39135116,485,1.9648672,444196.53,34,0,0,.72415698,.22138637,3.2710099,.0011468359,.28917766,1.1591364,492,1.9647974,542319.88,41,0,0,.9475801,.24038081,3.9419956,.000092725197,.47526124,1.4198989,484,1.9648775,437472.13,33,0,0,1.0134741,.23550852,4.3033438,.000020368072,.55072868,1.4762194,484,1.9648775,437472.13,33,0,0,.84211767,1.1913606,1.1360313,1.1354538
Female 36 to 47 months,.01789479,.018006649,.99378783,.32081369,.0024279377,.12003534,493,1.9647875,425189.84,32,7608.6826,1,.089213081,.056338836,1.5835096,.11394663,.024468444,.27668515,493,1.9647875,425189.84,32,37932.496,3,.19851984,.078038752,2.5438623,.011267565,.086333886,.39367291,493,1.9647875,425189.84,32,84408.617,7,.092392117,.05606677,1.6478944,.10001148,.026637258,.27466217,493,1.9647875,425189.84,32,39284.188,3,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,.019168904,.019264393,.99504328,.32020333,.0026035407,.12764475,493,1.9647875,425189.84,32,8150.4233,1,.1111853,.060036767,1.8519535,.064630143,.036532618,.29213279,493,1.9647875,425189.84,32,47274.859,4,.11628356,.066530049,1.7478352,.081115104,.035566088,.3195022,493,1.9647875,425189.84,32,49442.586,3,.049375948,.048111811,1.0262749,.30526528,.0068844669,.28014725,493,1.9647875,425189.84,32,20994.15,1,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,.019168904,.019264393,.99504328,.32020333,.0026035407,.12764475,493,1.9647875,425189.84,32,8150.4233,1,.17066224,.075147852,2.2710195,.023576213,.06760145,.36871082,493,1.9647875,425189.84,32,72563.852,5,.094322704,.063538179,1.4845043,.13831426,.023583712,.30989942,493,1.9647875,425189.84,32,40105.055,2,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,.019168904,.019264393,.99504328,.32020333,.0026035407,.12764475,493,1.9647875,425189.84,32,8150.4233,1,.16409723,.073781766,2.2240894,.026594631,.063870922,.36095601,493,1.9647875,425189.84,32,69772.477,5,.094322704,.063538179,1.4845043,.13831426,.023583712,.30989942,493,1.9647875,425189.84,32,40105.055,2,0,0,0,0,0,0,493,1.9647875,425189.84,32,0,0,-.2894392,.16459343,-1.75851,.079281189,-.61283028,.033951927,493,1.9647875,425189.84,32,0,0,.096566215,.17735463,.54448092,.58635676,-.25189796,.44503039,493,1.9647875,425189.84,32,0,0,.40557632,.17123386,2.368552,.018242504,.069138162,.74201447,493,1.9647875,425189.84,32,0,0,.40257001,.16748291,2.4036481,.016600586,.073501669,.73163837,493,1.9647875,425189.84,32,10400.057,1,.90331316,.91942841,.87167281,.85616654
Female 48 to 59 months,0,0,0,0,0,0,492,1.9647974,977279.94,33,0,0,.083546519,.059365071,1.4073346,.15995963,.019483838,.29489619,492,1.9647974,977279.94,33,81648.336,2,.19245625,.082039118,2.3459082,.019376859,.077896513,.40203804,492,1.9647974,977279.94,33,188083.64,6,.13625257,.071426362,1.9075948,.057025541,.045684598,.34201956,492,1.9647974,977279.94,33,133156.89,5,0,0,0,0,0,0,492,1.9647974,977279.94,33,0,0,0,0,0,0,0,0,492,1.9647974,977279.94,33,0,0,0,0,0,0,0,0,492,1.9647974,962753.25,33,0,0,0,0,0,0,0,0,492,1.9647974,962753.25,33,0,0,.10446168,.06278421,1.6638209,.096784994,.030258654,.30365303,492,1.9647974,962753.25,33,100570.81,3,.15834859,.074071638,2.1377761,.033027075,.059380729,.35926273,492,1.9647974,962753.25,33,152450.61,7,.0080178743,.0081387302,.98515058,.32503432,.0010812397,.056920327,492,1.9647974,962753.25,33,7719.2349,1,0,0,0,0,0,0,492,1.9647974,962753.25,33,0,0,0,0,0,0,0,0,491,1.9648073,952991.13,32,0,0,0,0,0,0,0,0,491,1.9648073,952991.13,32,0,0,0,0,0,0,0,0,491,1.9648073,952991.13,32,0,0,.25834972,.094711885,2.7277434,.0066053607,.11652236,.47917596,491,1.9648073,952991.13,32,246205,8,.01898312,.013918342,1.3638924,.17322633,.0044362331,.077516742,491,1.9648073,952991.13,32,18090.746,2,.0081000067,.0082246894,.98484045,.3251875,.0010915106,.057518259,491,1.9648073,952991.13,32,7719.2349,1,0,0,0,0,0,0,491,1.9648073,952991.13,32,0,0,0,0,0,0,0,0,491,1.9648073,952991.13,32,0,0,0,0,0,0,0,0,491,1.9648073,952991.13,32,0,0,.25961196,.094773807,2.7392797,.0063813846,.11745401,.48020822,491,1.9648073,952991.13,32,247407.91,8,.0081000067,.0082246894,.98484045,.3251875,.0010915106,.057518259,491,1.9648073,952991.13,32,7719.2349,1,.0081000067,.0082246894,.98484045,.3251875,.0010915106,.057518259,491,1.9648073,952991.13,32,7719.2349,1,-.21390808,.20043537,-1.0672171,.28639716,-.607723,.17990683,492,1.9647974,977279.94,33,0,0,.18357395,.17201138,1.0672199,.28639597,-.15439354,.52154142,492,1.9647974,962753.25,33,0,0,.46059224,.13694046,3.3634486,.00082993269,.19153062,.72965384,491,1.9648073,952991.13,32,0,0,.46610272,.13060014,3.5689299,.0003936534,.20949863,.72270679,491,1.9648073,952991.13,32,0,0,.96895832,.84631521,.71485889,.68375582
